2,1,0,3,4,5,6,7,8,9,10,11,12,13,14
1740471288000052,  9.99,2025/02/25 14;52;45,-93.75,-367.1875,16015.625,0.183,-0.366,-0.122,-2482.0,8761.0,-20861.0,-1.384,1.241,-16.809
1740471288000053,  9.99,2025/02/25 14;52;45,-171.875,-421.875,15968.75,0.0,0.0,-0.061,-2494.0,8776.0,-20920.0,-1.39,1.208,-16.809
1740471288000054,  9.99,2025/02/25 14;52;45,-156.25,-437.5,16007.8125,-0.122,0.0,0.0,-2490.0,8785.0,-20840.0,-1.395,1.165,-16.804
1740471288000055, 10.09,2025/02/25 14;52;46,-132.8125,-398.4375,16031.25,0.061,0.0,0.0,-2487.0,8779.0,-20903.0,-1.395,1.126,-16.798
1740471288000056, 10.09,2025/02/25 14;52;46,-164.0625,-468.75,15960.9375,0.061,0.0,0.0,-2492.0,8778.0,-20865.0,-1.395,1.088,-16.793
1740471288000057, 10.09,2025/02/25 14;52;46,-140.625,-429.6875,16015.625,-0.061,-0.061,0.0,-2485.0,8758.0,-20889.0,-1.401,1.055,-16.793
1740471288000058, 10.09,2025/02/25 14;52;46,-132.8125,-421.875,15953.125,0.061,-0.183,0.0,-2483.0,8779.0,-20826.0,-1.401,1.022,-16.787
1740471288000059, 10.09,2025/02/25 14;52;46,-164.0625,-437.5,15992.1875,0.0,-0.122,0.0,-2489.0,8786.0,-20878.0,-1.401,0.989,-16.782
1740471288000060, 10.09,2025/02/25 14;52;46,-140.625,-414.0625,16000.0,0.061,-0.183,0.0,-2483.0,8772.0,-20908.0,-1.406,0.961,-16.782
1740471288000061, 10.09,2025/02/25 14;52;46,-179.6875,-406.25,16023.4375,0.061,-0.061,0.0,-2494.0,8776.0,-20885.0,-1.406,0.934,-16.776
1740471288000062, 10.09,2025/02/25 14;52;46,-140.625,-414.0625,15984.375,0.0,0.0,0.0,-2495.0,8781.0,-20910.0,-1.406,0.906,-16.776
1740471288000063, 10.09,2025/02/25 14;52;46,-140.625,-414.0625,16007.8125,0.122,-0.061,0.0,-2497.0,8783.0,-20941.0,-1.412,0.884,-16.771
1740471288000064, 10.09,2025/02/25 14;52;46,-156.25,-390.625,16007.8125,0.061,0.0,0.0,-2500.0,8778.0,-20935.0,-1.406,0.857,-16.771
1740471288000065, 10.09,2025/02/25 14;52;47,-140.625,-382.8125,16023.4375,-0.061,0.0,0.0,-2491.0,8779.0,-20942.0,-1.412,0.835,-16.765
1740471288000066, 10.08,2025/02/25 14;52;47,-117.1875,-429.6875,15968.75,0.061,-0.061,0.0,-2485.0,8773.0,-20835.0,-1.412,0.818,-16.765
1740471288000067, 10.08,2025/02/25 14;52;47,-125.0,-398.4375,15984.375,0.244,-0.061,0.0,-2485.0,8772.0,-20824.0,-1.412,0.797,-16.76
1740471288000068, 10.08,2025/02/25 14;52;47,-156.25,-421.875,16007.8125,0.061,0.0,0.0,-2491.0,8774.0,-20829.0,-1.417,0.78,-16.76
1740471288000069, 10.08,2025/02/25 14;52;47,-210.9375,-445.3125,16070.3125,0.0,0.183,0.0,-2496.0,8788.0,-20837.0,-1.423,0.764,-16.76
1740471288000070, 10.08,2025/02/25 14;52;47,-179.6875,-453.125,15984.375,0.0,-0.061,0.0,-2492.0,8788.0,-20842.0,-1.423,0.747,-16.754
1740471288000071, 10.08,2025/02/25 14;52;47,-148.4375,-468.75,16015.625,0.061,0.122,0.0,-2488.0,8786.0,-20899.0,-1.423,0.731,-16.754
1740471288000072, 10.08,2025/02/25 14;52;47,-156.25,-429.6875,15984.375,0.0,0.0,0.0,-2485.0,8785.0,-20841.0,-1.428,0.72,-16.754
